date,time,doy,Swin_1_1_1,Swnet_1_2_1,Lwnet_1_2_1,NetRad_1_2_1,Swin_1_2_1,Swout_1_2_1,Lwin_1_2_1,Lwout_1_2_1,Pa_1_1_1,PPFD_IN_1_2_1,PPFD_OUT_1_2_1,PPFD_DIR_1_1_1,PPFD_DIFF_1_1_1,Sun_1_1_1,T_canopy_1_1_1,Ta_1_1_1,RH_1_1_1,P_1_1_1,D_SNOW_1_1_1,qc_Swin_1_1_1,qc_Swnet_1_2_1,qc_Lwnet_1_2_1,qc_NetRad_1_2_1,qc_Swin_1_2_1,qc_Swout_1_2_1,qc_Lwin_1_2_1,qc_Lwout_1_2_1,qc_Pa_1_1_1,qc_PPFD_IN_1_2_1,qc_PPFD_OUT_1_2_1,qc_PPFD_DIR_1_1_1,qc_PPFD_DIFF_1_1_1,qc_Sun_1_1_1,qc_T_canopy_1_1_1,qc_Ta_1_1_1,qc_RH_1_1_1,qc_P_1_1_1,qc_D_SNOW_1_1_1
dd/mm/yyyy,HH:MM:SS (CET),-,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,W+1m-2,hPa,umol+1m-2s-1,umol+1m-2s-1,umol+1m-2s-1,umol+1m-2s-1,fract.,degC,degC,%,mm,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
08/09/2020,03:30:00,252.145,NaN,0,-8.4849,-8.4849,0,0,373.0984,381.5833,1001.948,0,0,0,0,0,NaN,13.57197,100,0.14,0.011542,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,04:00:00,252.166,NaN,0,-6.138,-6.138,0,0,375.2657,381.4037,1001.529,0,0,0,0,0,NaN,13.52862,100,0.605,0.009055,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,04:30:00,252.187,NaN,0,-3.9233,-3.9233,0,0,376.5161,380.4394,1001.233,0,0,0,0,0,NaN,13.31631,100,0.83,0.167957,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,05:00:00,252.208,NaN,0,0.7193,0.7193,0,0,380.7846,380.0653,1000.798,0,0,0,0,0,NaN,13.2697,100,0.789,0.196194,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,05:30:00,252.229,NaN,0,3.1302,3.1302,0,0,384.4258,381.2956,1000.198,0,0,0,0,0,NaN,13.48083,100,0.347,0.148619,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,06:00:00,252.249,NaN,0,2.6394,2.6394,0,0,384.4295,381.7901,999.9743,0,0,0,0,0,NaN,13.5576,100,0.501,NaN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9
08/09/2020,06:30:00,252.27,NaN,2.507187,1.9982,4.505387,2.507187,0,383.7952,381.797,999.5653,9.512581,0.207429,9.529819,9.047632,0,NaN,13.53519,100,0.318,NaN,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9
08/09/2020,07:00:00,252.291,NaN,8.014543,0.3184,8.332943,8.014543,0,383.1657,382.8473,999.3981,17.19965,0.425895,18.92822,18.50654,0,NaN,13.63333,100,0.275,0.054256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,07:30:00,252.312,NaN,15.61788,-0.2618,15.35608,16.58584,0.96796,383.773,384.0348,999.2831,32.6123,0.7349,36.52758,36.05343,0,NaN,13.84625,100,0.164,0.064331,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,08:00:00,252.333,NaN,27.846943,-0.1457,27.701243,29.89134,2.044397,384.9668,385.1125,999.4009,57.67568,1.436692,65.96371,65.42385,0,NaN,14.01605,100,0.128,0.032819,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
08/09/2020,08:30:00,252.354,NaN,32.896712,-0.0628,32.833912,35.44456,2.547848,386.1826,386.2454,999.5262,69.38748,1.912361,82.57885,81.9624,0,NaN,14.20647,100,0.202,0.018658,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
